-7.23319e+06,-7.49281e+06,-1.99012e+06,-8.8771e+07,-8.86852e+07,-9.28723e+06,-1.46636e+08,-1.44751e+08,831185,-6.4222e+07,-6.47996e+07,1.04462e+07,-1.13336e+06,-4.03097e+06,-1.32121e+06,-1.39094e+07,-4.77388e+07,-6.16563e+06,-2.29763e+07,-7.79342e+07,278173,-1.00628e+07,-3.48756e+07,7.20866e+06,-7.04363e+06,-4.09297e+06,-1.80511e+06,-8.64446e+07,-4.29315e+07,-8.42386e+06,-1.42794e+08,-6.70255e+07,1.58591e+06,-6.25389e+07,-3.24864e+07,8.64306e+06,-4.00577e+06,-5.46361e+06,-2.10941e+06,-4.91617e+07,-6.31884e+07,-9.84391e+06,-8.12079e+07,-1.02318e+08,457045,-3.55664e+07,-4.64697e+07,1.14963e+07,7.05124e-09,3.98518e+07,-2.96251e+06,-7.56152e-10,5.33439e+08,-1.38251e+07,2.6942e-08,9.04799e+08,9.87504e+06,1.43573e-08,3.7725e+08,6.91253e+06,3.03304e-09,-6.45724e+06,-1.08168e+07,-5.03366e-09,-5.5769e+07,-5.04782e+07,1.09712e-07,-7.96084e+07,2.64097e+06,6.20644e-08,-4.49368e+07,5.8654e+07,7.04363e+06,-4.09297e+06,-1.80511e+06,8.64446e+07,-4.29315e+07,-8.42386e+06,1.42794e+08,-6.70255e+07,1.58591e+06,6.25389e+07,-3.24864e+07,8.64306e+06,4.00577e+06,-5.46361e+06,-2.10941e+06,4.91617e+07,-6.31884e+07,-9.84391e+06,8.12079e+07,-1.02318e+08,457045,3.55664e+07,-4.64697e+07,1.14963e+07,7.23319e+06,-7.49281e+06,-1.99012e+06,8.8771e+07,-8.86852e+07,-9.28723e+06,1.46636e+08,-1.44751e+08,831185,6.4222e+07,-6.47996e+07,1.04462e+07,1.13336e+06,-4.03097e+06,-1.32121e+06,1.39094e+07,-4.77388e+07,-6.16563e+06,2.29763e+07,-7.79342e+07,278173,1.00628e+07,-3.48756e+07,7.20866e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-3.88221e+06,-1.63647e+06,-5.61416e+06,-1.8117e+07,-7.63687e+06,-5.74491e+07,-1.64627e+06,347640,-8.87938e+07,2.36455e+07,8.9257e+06,-4.38009e+07,-721759,-1.25745e+06,-1.65001e+06,-3.36821e+06,-5.86809e+06,-1.41873e+07,-432938,-65647.6,-2.02041e+07,4.52291e+06,7.19119e+06,-1.14493e+07,-7.88387e+06,-964344,-8.08454e+06,-3.67914e+07,-4.50027e+06,-7.36678e+07,-3.24323e+06,1.21665e+06,-1.0807e+08,4.79185e+07,4.24796e+06,-5.8291e+07,-2.21762e+06,-1.99954e+06,-3.74376e+06,-1.03489e+07,-9.33118e+06,-3.24188e+07,-1.07358e+06,-90814.3,-4.63414e+07,1.36401e+07,1.14215e+07,-2.60983e+07,1.11509e-09,2.96251e+06,9.72356e+06,-2.46226e-08,1.38251e+07,2.74557e+08,-4.67059e-08,9.87504e+06,5.36257e+08,-4.56101e-08,-2.66626e+07,1.68283e+08,3.66057e-09,-1.00675e+07,-2.22029e+06,-1.80633e-08,-4.69819e+07,5.49275e+07,-3.45456e-08,-143601,1.3453e+08,-3.61861e-08,5.7193e+07,2.36714e+07,7.88387e+06,-964344,-8.08454e+06,3.67914e+07,-4.50027e+06,-7.36678e+07,3.24323e+06,1.21665e+06,-1.0807e+08,-4.79185e+07,4.24796e+06,-5.8291e+07,2.21762e+06,-1.99954e+06,-3.74376e+06,1.03489e+07,-9.33118e+06,-3.24188e+07,1.07358e+06,-90814.3,-4.63414e+07,-1.36401e+07,1.14215e+07,-2.60983e+07,3.88221e+06,-1.63647e+06,-5.61416e+06,1.8117e+07,-7.63687e+06,-5.74491e+07,1.64627e+06,347640,-8.87938e+07,-2.36455e+07,8.9257e+06,-4.38009e+07,721759,-1.25745e+06,-1.65001e+06,3.36821e+06,-5.86809e+06,-1.41873e+07,432938,-65647.6,-2.02041e+07,-4.52291e+06,7.19119e+06,-1.14493e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,-1.38336e+07,-5.49236e+06,-3.17681e+06,-1.21098e+08,-4.87655e+07,-1.72969e+07,-2.75591e+08,-1.12177e+08,-7.75576e+06,0,0,0,-1.30963e+06,-1.13336e+06,-511320,-1.07134e+07,-1.00628e+07,-2.62895e+06,-2.30689e+07,-2.3148e+07,-2.9538e+06,0,0,0,-2.35026e+07,-4.34765e+06,-6.51385e+06,-2.0482e+08,-3.86019e+07,-3.55883e+07,-4.64516e+08,-8.87975e+07,-1.45588e+07,0,0,0,-6.73247e+06,-3.58934e+06,-1.73143e+06,-5.77357e+07,-3.1869e+07,-9.2644e+06,-1.29296e+08,-7.33095e+07,-6.01743e+06,0,0,0,5.72713e+07,-1.57715e-09,-2.75759e-09,5.31914e+08,1.57534e-08,-4.48244e-08,1.26392e+09,2.48034e-07,-7.40533e-09,0,0,0,2.47191e+07,1.33087e-09,6.27665e-10,2.31871e+08,-1.43718e-08,1.07621e-08,5.54738e+08,3.29383e-08,2.5781e-08,0,0,0,-2.35026e+07,4.34765e+06,6.51385e+06,-2.0482e+08,3.86019e+07,3.55883e+07,-4.64516e+08,8.87975e+07,1.45588e+07,0,0,0,-6.73247e+06,3.58934e+06,1.73143e+06,-5.77357e+07,3.1869e+07,9.2644e+06,-1.29296e+08,7.33095e+07,6.01743e+06,0,0,0,-1.38336e+07,5.49236e+06,3.17681e+06,-1.21098e+08,4.87655e+07,1.72969e+07,-2.75591e+08,1.12177e+08,7.75576e+06,0,0,0,-1.30963e+06,1.13336e+06,511320,-1.07134e+07,1.00628e+07,2.62895e+06,-2.30689e+07,2.3148e+07,2.9538e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,-7.23319e+06,-7.49281e+06,-1.99012e+06,-6.4222e+07,-6.47996e+07,-1.21085e+07,-1.47732e+08,-1.46085e+08,9.14304e+06,0,0,0,-1.13336e+06,-4.03097e+06,-1.32121e+06,-1.00628e+07,-3.48756e+07,-7.765e+06,-2.3148e+07,-7.86502e+07,3.0599e+06,0,0,0,-7.04363e+06,-4.09297e+06,-1.80511e+06,-6.25389e+07,-3.24864e+07,-1.18149e+07,-1.43861e+08,-6.80895e+07,1.7445e+07,0,0,0,-4.00577e+06,-5.46361e+06,-2.10941e+06,-3.55664e+07,-4.64697e+07,-1.24104e+07,-8.18148e+07,-1.03381e+08,5.0275e+06,0,0,0,2.84558e-10,3.98518e+07,-2.96251e+06,1.3818e-08,3.7725e+08,-2.66626e+07,2.47903e-07,9.08141e+08,1.08625e+08,0,0,0,1.427e-09,-6.45724e+06,-1.08168e+07,1.45806e-08,-4.49368e+07,-6.39359e+07,1.54128e-07,-8.20141e+07,2.90507e+07,0,0,0,7.04363e+06,-4.09297e+06,-1.80511e+06,6.25389e+07,-3.24864e+07,-1.18149e+07,1.43861e+08,-6.80895e+07,1.7445e+07,0,0,0,4.00577e+06,-5.46361e+06,-2.10941e+06,3.55664e+07,-4.64697e+07,-1.24104e+07,8.18148e+07,-1.03381e+08,5.0275e+06,0,0,0,7.23319e+06,-7.49281e+06,-1.99012e+06,6.4222e+07,-6.47996e+07,-1.21085e+07,1.47732e+08,-1.46085e+08,9.14304e+06,0,0,0,1.13336e+06,-4.03097e+06,-1.32121e+06,1.00628e+07,-3.48756e+07,-7.765e+06,2.3148e+07,-7.86502e+07,3.0599e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,-3.88221e+06,-1.63647e+06,-5.61416e+06,-2.03529e+07,-9.62098e+06,-4.38009e+07,-1.8109e+07,3.82404e+06,-9.03406e+07,0,0,0,-721759,-1.25745e+06,-1.65001e+06,-3.65703e+06,-7.05989e+06,-1.14493e+07,-4.76232e+06,-722124,-2.08227e+07,0,0,0,-7.88387e+06,-964344,-8.08454e+06,-4.14321e+07,-6.68127e+06,-5.8291e+07,-3.56755e+07,1.33832e+07,-1.10848e+08,0,0,0,-2.21762e+06,-1.99954e+06,-3.74376e+06,-1.14929e+07,-1.12399e+07,-2.60983e+07,-1.18094e+07,-998957,-4.7731e+07,0,0,0,-3.02588e-09,2.96251e+06,9.72356e+06,-4.32556e-08,6.91253e+06,1.68283e+08,-1.48555e-08,1.08625e+08,5.28294e+08,0,0,0,1.90425e-11,-1.00675e+07,-2.22029e+06,7.80165e-09,-5.69058e+07,2.36714e+07,5.788e-09,-1.57961e+06,1.29198e+08,0,0,0,7.88387e+06,-964344,-8.08454e+06,4.14321e+07,-6.68127e+06,-5.8291e+07,3.56755e+07,1.33832e+07,-1.10848e+08,0,0,0,2.21762e+06,-1.99954e+06,-3.74376e+06,1.14929e+07,-1.12399e+07,-2.60983e+07,1.18094e+07,-998957,-4.7731e+07,0,0,0,3.88221e+06,-1.63647e+06,-5.61416e+06,2.03529e+07,-9.62098e+06,-4.38009e+07,1.8109e+07,3.82404e+06,-9.03406e+07,0,0,0,721759,-1.25745e+06,-1.65001e+06,3.65703e+06,-7.05989e+06,-1.14493e+07,4.76232e+06,-722124,-2.08227e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-4.45772e+08,-2.3148e+07,-718809,-1.9447e+08,-1.00628e+07,1.71525e+07,-2.20058e+07,-1.13336e+06,3.01537e+06,0,0,0,-4.14671e+08,-9.28125e+07,-1.07021e+07,-1.82168e+08,-4.03473e+07,3.0863e+07,-2.08033e+07,-4.54423e+06,5.27472e+06,0,0,0,-5.71654e+08,1.0098e+08,629957,-2.50037e+08,4.38979e+07,3.05694e+07,-2.83909e+07,4.94413e+06,5.40471e+06,0,0,0,-5.61005e+08,-1.59848e+07,-1.10204e+07,-2.48124e+08,-6.94889e+06,6.02959e+07,-2.85841e+07,-782639,1.04637e+07,0,0,0,5.54738e+08,3.8931e-08,-3.01848e-08,2.31871e+08,4.61058e-08,2.3949e-08,2.47191e+07,3.03264e-09,3.66057e-09,0,0,0,3.47556e+09,-1.08057e-07,-1.09006e-07,1.4851e+09,-5.27498e-08,2.18349e-08,1.63386e+08,-5.77347e-09,4.17901e-09,0,0,0,-5.71654e+08,-1.0098e+08,-629957,-2.50037e+08,-4.38979e+07,-3.05694e+07,-2.83909e+07,-4.94413e+06,-5.40471e+06,0,0,0,-5.61005e+08,1.59848e+07,1.10204e+07,-2.48124e+08,6.94889e+06,-6.02959e+07,-2.85841e+07,782639,-1.04637e+07,0,0,0,-4.45772e+08,2.3148e+07,718809,-1.9447e+08,1.00628e+07,-1.71525e+07,-2.20058e+07,1.13336e+06,-3.01537e+06,0,0,0,-4.14671e+08,9.28125e+07,1.07021e+07,-1.82168e+08,4.03473e+07,-3.0863e+07,-2.08033e+07,4.54423e+06,-5.27472e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.3148e+07,-1.27681e+08,-1.55745e+06,-1.00628e+07,-5.61902e+07,1.82349e+06,-1.13336e+06,-6.43159e+06,296806,0,0,0,-5.72575e+07,-1.60315e+08,-1.63078e+06,-2.48909e+07,-7.15946e+07,1.02646e+07,-2.80341e+06,-8.34967e+06,1.78524e+06,0,0,0,1.09485e+08,-1.50153e+08,-741845,4.75953e+07,-6.68025e+07,-4.53746e+06,5.36056e+06,-7.75365e+06,-812629,0,0,0,3.90786e+07,-1.19364e+08,3.98324e+06,1.69882e+07,-5.61346e+07,6.55522e+06,1.91334e+06,-6.96071e+06,1.22071e+06,0,0,0,-7.07698e-09,-8.20141e+07,1.57961e+06,7.34087e-09,-4.49368e+07,-5.7193e+07,1.56217e-09,-6.45724e+06,-1.00675e+07,0,0,0,-7.82551e-08,1.24113e+09,4.45262e+07,-5.46697e-08,5.13754e+08,-1.09292e+07,-6.76209e-09,5.3985e+07,-1.21435e+06,0,0,0,-1.09485e+08,-1.50153e+08,-741845,-4.75953e+07,-6.68025e+07,-4.53746e+06,-5.36056e+06,-7.75365e+06,-812629,0,0,0,-3.90786e+07,-1.19364e+08,3.98324e+06,-1.69882e+07,-5.61346e+07,6.55522e+06,-1.91334e+06,-6.96071e+06,1.22071e+06,0,0,0,2.3148e+07,-1.27681e+08,-1.55745e+06,1.00628e+07,-5.61902e+07,1.82349e+06,1.13336e+06,-6.43159e+06,296806,0,0,0,5.72575e+07,-1.60315e+08,-1.63078e+06,2.48909e+07,-7.15946e+07,1.02646e+07,2.80341e+06,-8.34967e+06,1.78524e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8.43493e+06,-780329,-1.25652e+08,1.75128e+07,1.39155e+06,-5.70206e+07,3.22581e+06,233048,-6.78262e+06,0,0,0,4.52321e+06,3.68822e+06,-1.22826e+08,2.85239e+07,1.0099e+07,-6.00538e+07,5.1062e+06,1.84135e+06,-7.76514e+06,0,0,0,1.71968e+07,-3.2867e+06,-1.56427e+08,3.18184e+07,-4.9287e+06,-7.33502e+07,5.89089e+06,-922498,-9.06565e+06,0,0,0,2.00335e+07,8.04511e+06,-1.40151e+08,5.88657e+07,8.04489e+06,-7.5784e+07,1.07095e+07,1.54875e+06,-1.07697e+07,0,0,0,-2.93853e-08,-2.90507e+07,1.29198e+08,1.2024e-08,-5.8654e+07,2.36714e+07,1.9985e-09,-1.08168e+07,-2.22029e+06,0,0,0,-1.05272e-07,4.45262e+07,1.11523e+09,-1.09799e-08,2.83348e+06,3.94552e+08,4.89081e-10,1.21435e+06,3.08644e+07,0,0,0,-1.71968e+07,-3.2867e+06,-1.56427e+08,-3.18184e+07,-4.9287e+06,-7.33502e+07,-5.89089e+06,-922498,-9.06565e+06,0,0,0,-2.00335e+07,8.04511e+06,-1.40151e+08,-5.88657e+07,8.04489e+06,-7.5784e+07,-1.07095e+07,1.54875e+06,-1.07697e+07,0,0,0,-8.43493e+06,-780329,-1.25652e+08,-1.75128e+07,1.39155e+06,-5.70206e+07,-3.22581e+06,233048,-6.78262e+06,0,0,0,-4.52321e+06,3.68822e+06,-1.22826e+08,-2.85239e+07,1.0099e+07,-6.00538e+07,-5.1062e+06,1.84135e+06,-7.76514e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.9447e+08,-1.00628e+07,-1.70218e+07,-4.42332e+08,-2.29763e+07,-65346.3,-2.68339e+08,-1.39094e+07,1.40717e+07,-2.20058e+07,-1.13336e+06,3.01537e+06,-1.82168e+08,-4.03473e+07,-2.89171e+07,-4.11227e+08,-9.2124e+07,-972921,-2.50502e+08,-5.57701e+07,2.46153e+07,-2.08033e+07,-4.54423e+06,5.27472e+06,-2.50037e+08,4.38979e+07,-3.06839e+07,-5.67117e+08,1.00231e+08,57268.9,-3.44569e+08,6.06779e+07,2.5222e+07,-2.83909e+07,4.94413e+06,5.40471e+06,-2.48124e+08,-6.94889e+06,-5.82922e+07,-5.56021e+08,-1.58662e+07,-1.00186e+06,-3.40069e+08,-9.60511e+06,4.88304e+07,-2.85841e+07,-782639,1.04637e+07,2.31871e+08,1.67521e-08,-3.09825e-09,5.5242e+08,3.75642e-08,8.39959e-09,3.26849e+08,-3.01771e-08,-2.08554e-08,2.47191e+07,1.41461e-09,2.51873e-10,1.4851e+09,-5.46697e-08,-1.19112e-08,3.45477e+09,-9.99213e-08,4.19237e-08,2.07041e+09,8.14498e-09,5.21237e-08,1.63386e+08,-7.33144e-09,-5.94878e-09,-2.50037e+08,-4.38979e+07,3.06839e+07,-5.67117e+08,-1.00231e+08,-57268.9,-3.44569e+08,-6.06779e+07,-2.5222e+07,-2.83909e+07,-4.94413e+06,-5.40471e+06,-2.48124e+08,6.94889e+06,5.82922e+07,-5.56021e+08,1.58662e+07,1.00186e+06,-3.40069e+08,9.60511e+06,-4.88304e+07,-2.85841e+07,782639,-1.04637e+07,-1.9447e+08,1.00628e+07,1.70218e+07,-4.42332e+08,2.29763e+07,65346.3,-2.68339e+08,1.39094e+07,-1.40717e+07,-2.20058e+07,1.13336e+06,-3.01537e+06,-1.82168e+08,4.03473e+07,2.89171e+07,-4.11227e+08,9.2124e+07,972921,-2.50502e+08,5.57701e+07,-2.46153e+07,-2.08033e+07,4.54423e+06,-5.27472e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.00628e+07,-5.61902e+07,-1.54031e+06,-2.29763e+07,-1.26601e+08,-141586,-1.39094e+07,-7.72009e+07,1.38509e+06,-1.13336e+06,-6.43159e+06,296806,-2.48909e+07,-7.15946e+07,-9.96811e+06,-5.68327e+07,-1.58758e+08,-148252,-3.44055e+07,-9.76615e+07,8.33112e+06,-2.80341e+06,-8.34967e+06,1.78524e+06,4.75953e+07,-6.68025e+07,4.67234e+06,1.08673e+08,-1.48743e+08,-67440.5,6.57887e+07,-9.12935e+07,-3.79227e+06,5.36056e+06,-7.75365e+06,-812629,1.69882e+07,-5.61346e+07,-7.27945e+06,3.87887e+07,-1.17656e+08,362112,2.34819e+07,-7.46909e+07,5.69663e+06,1.91334e+06,-6.96071e+06,1.22071e+06,1.21919e-08,-4.49368e+07,5.69058e+07,-2.09116e-09,-7.96084e+07,143601,-8.50797e-09,-5.5769e+07,-4.69819e+07,1.38675e-09,-6.45724e+06,-1.00675e+07,-6.02004e-08,5.13754e+08,2.83348e+06,-7.85009e-08,1.23692e+09,4.04783e+06,-1.41922e-08,7.27763e+08,-5.66697e+06,-7.79528e-09,5.3985e+07,-1.21435e+06,-4.75953e+07,-6.68025e+07,4.67234e+06,-1.08673e+08,-1.48743e+08,-67440.5,-6.57887e+07,-9.12935e+07,-3.79227e+06,-5.36056e+06,-7.75365e+06,-812629,-1.69882e+07,-5.61346e+07,-7.27945e+06,-3.87887e+07,-1.17656e+08,362112,-2.34819e+07,-7.46909e+07,5.69663e+06,-1.91334e+06,-6.96071e+06,1.22071e+06,1.00628e+07,-5.61902e+07,-1.54031e+06,2.29763e+07,-1.26601e+08,-141586,1.39094e+07,-7.72009e+07,1.38509e+06,1.13336e+06,-6.43159e+06,296806,2.48909e+07,-7.15946e+07,-9.96811e+06,5.68327e+07,-1.58758e+08,-148252,3.44055e+07,-9.76615e+07,8.33112e+06,2.80341e+06,-8.34967e+06,1.78524e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-1.90464e+07,-1.24967e+06,-5.70206e+07,766811,-70939,-1.24256e+08,1.50538e+07,1.08756e+06,-7.71785e+07,3.22581e+06,233048,-6.78262e+06,-2.93463e+07,-1.07696e+07,-6.00538e+07,411201,335293,-1.20626e+08,2.38289e+07,8.59298e+06,-7.84583e+07,5.1062e+06,1.84135e+06,-7.76514e+06,-3.49451e+07,5.52628e+06,-7.33502e+07,1.56335e+06,-298791,-1.54231e+08,2.74908e+07,-4.30499e+06,-9.77329e+07,5.89089e+06,-922498,-9.06565e+06,-6.25082e+07,-9.50763e+06,-7.5784e+07,1.82123e+06,731373,-1.36235e+08,4.99775e+07,7.22751e+06,-9.45981e+07,1.07095e+07,1.54875e+06,-1.07697e+07,4.48586e-09,6.39359e+07,2.36714e+07,2.34897e-08,-2.64097e+06,1.3453e+08,-5.10181e-09,-5.04782e+07,5.49275e+07,6.27722e-10,-1.08168e+07,-2.22029e+06,2.22979e-08,-1.09292e+07,3.94552e+08,4.93748e-08,4.04783e+06,1.12443e+09,2.85637e-08,5.66697e+06,6.07058e+08,-7.07678e-09,1.21435e+06,3.08644e+07,3.49451e+07,5.52628e+06,-7.33502e+07,-1.56335e+06,-298791,-1.54231e+08,-2.74908e+07,-4.30499e+06,-9.77329e+07,-5.89089e+06,-922498,-9.06565e+06,6.25082e+07,-9.50763e+06,-7.5784e+07,-1.82123e+06,731373,-1.36235e+08,-4.99775e+07,7.22751e+06,-9.45981e+07,-1.07095e+07,1.54875e+06,-1.07697e+07,1.90464e+07,-1.24967e+06,-5.70206e+07,-766811,-70939,-1.24256e+08,-1.50538e+07,1.08756e+06,-7.71785e+07,-3.22581e+06,233048,-6.78262e+06,2.93463e+07,-1.07696e+07,-6.00538e+07,-411201,335293,-1.20626e+08,-2.38289e+07,8.59298e+06,-7.84583e+07,-5.1062e+06,1.84135e+06,-7.76514e+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-2.20058e+07,-1.13336e+06,-3.01537e+06,-2.68339e+08,-1.39094e+07,-1.40717e+07,-4.42332e+08,-2.29763e+07,65346.3,-1.9447e+08,-1.00628e+07,1.70218e+07,-2.08033e+07,-4.54423e+06,-5.27472e+06,-2.50502e+08,-5.57701e+07,-2.46153e+07,-4.11227e+08,-9.2124e+07,972921,-1.82168e+08,-4.03473e+07,2.89171e+07,-2.83909e+07,4.94413e+06,-5.40471e+06,-3.44569e+08,6.06779e+07,-2.5222e+07,-5.67117e+08,1.00231e+08,-57268.9,-2.50037e+08,4.38979e+07,3.06839e+07,-2.85841e+07,-782639,-1.04637e+07,-3.40069e+08,-9.60511e+06,-4.88304e+07,-5.56021e+08,-1.58662e+07,1.00186e+06,-2.48124e+08,-6.94889e+06,5.82922e+07,2.47191e+07,2.07215e-09,-8.95739e-10,3.26849e+08,-8.72348e-09,-1.02165e-08,5.5242e+08,1.07613e-07,-3.57974e-08,2.31871e+08,1.36492e-08,2.21371e-09,1.63386e+08,-5.36511e-09,-7.9217e-10,2.07041e+09,-1.60403e-08,3.64801e-08,3.45477e+09,-4.94329e-08,5.87315e-08,1.4851e+09,-5.94882e-08,-1.75569e-08,-2.83909e+07,-4.94413e+06,5.40471e+06,-3.44569e+08,-6.06779e+07,2.5222e+07,-5.67117e+08,-1.00231e+08,57268.9,-2.50037e+08,-4.38979e+07,-3.06839e+07,-2.85841e+07,782639,1.04637e+07,-3.40069e+08,9.60511e+06,4.88304e+07,-5.56021e+08,1.58662e+07,-1.00186e+06,-2.48124e+08,6.94889e+06,-5.82922e+07,-2.20058e+07,1.13336e+06,3.01537e+06,-2.68339e+08,1.39094e+07,1.40717e+07,-4.42332e+08,2.29763e+07,-65346.3,-1.9447e+08,1.00628e+07,-1.70218e+07,-2.08033e+07,4.54423e+06,5.27472e+06,-2.50502e+08,5.57701e+07,2.46153e+07,-4.11227e+08,9.2124e+07,-972921,-1.82168e+08,4.03473e+07,-2.89171e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
