-1 0 1
-0.9999 0.0199 0.988675
-0.9996 0.0396 0.977405
-0.9991 0.0591 0.966189
-0.9984 0.0784 0.955026
-0.9975 0.0975 0.943918
-0.9964 0.1164 0.932864
-0.9951 0.1351 0.921863
-0.9936 0.1536 0.910917
-0.9919 0.1719 0.900025
-0.99 0.19 0.889187
-0.9879 0.2079 0.878403
-0.9856 0.2256 0.867673
-0.9831 0.2431 0.856998
-0.9804 0.2604 0.846376
-0.9775 0.2775 0.835808
-0.9744 0.2944 0.825295
-0.9711 0.3111 0.814835
-0.9676 0.3276 0.80443
-0.9639 0.3439 0.794078
-0.96 0.36 0.783781
-0.9559 0.3759 0.773538
-0.9516 0.3916 0.763348
-0.9471 0.4071 0.753213
-0.9424 0.4224 0.743132
-0.9375 0.4375 0.733105
-0.9324 0.4524 0.723132
-0.9271 0.4671 0.713213
-0.9216 0.4816 0.703348
-0.9159 0.4959 0.693538
-0.91 0.51 0.683781
-0.9039 0.5239 0.674078
-0.8976 0.5376 0.66443
-0.8911 0.5511 0.654835
-0.8844 0.5644 0.645295
-0.8775 0.5775 0.635808
-0.8704 0.5904 0.626376
-0.8631 0.6031 0.616998
-0.8556 0.6156 0.607673
-0.8479 0.6279 0.598403
-0.84 0.64 0.589187
-0.8319 0.6519 0.580025
-0.8236 0.6636 0.570917
-0.8151 0.6751 0.561863
-0.8064 0.6864 0.552864
-0.7975 0.6975 0.543918
-0.7884 0.7084 0.535026
-0.7791 0.7191 0.526188
-0.7696 0.7296 0.517405
-0.7599 0.7399 0.508675
-0.75 0.75 0.5
-0.7399 0.7599 0.491324
-0.7296 0.7696 0.482595
-0.7191 0.7791 0.473811
-0.7084 0.7884 0.464974
-0.6975 0.7975 0.456082
-0.6864 0.8064 0.447136
-0.6751 0.8151 0.438136
-0.6636 0.8236 0.429083
-0.6519 0.8319 0.419975
-0.64 0.84 0.410813
-0.6279 0.8479 0.401597
-0.6156 0.8556 0.392326
-0.6031 0.8631 0.383002
-0.5904 0.8704 0.373624
-0.5775 0.8775 0.364192
-0.5644 0.8844 0.354705
-0.5511 0.8911 0.345165
-0.5376 0.8976 0.33557
-0.5239 0.9039 0.325922
-0.51 0.91 0.316219
-0.4959 0.9159 0.306462
-0.4816 0.9216 0.296652
-0.4671 0.9271 0.286787
-0.4524 0.9324 0.276868
-0.4375 0.9375 0.266895
-0.4224 0.9424 0.256868
-0.4071 0.9471 0.246787
-0.3916 0.9516 0.236652
-0.3759 0.9559 0.226462
-0.36 0.96 0.216219
-0.3439 0.9639 0.205922
-0.3276 0.9676 0.19557
-0.3111 0.9711 0.185165
-0.2944 0.9744 0.174705
-0.2775 0.9775 0.164192
-0.2604 0.9804 0.153624
-0.2431 0.9831 0.143002
-0.2256 0.9856 0.132326
-0.2079 0.9879 0.121597
-0.19 0.99 0.110813
-0.1719 0.9919 0.0999747
-0.1536 0.9936 0.0890827
-0.1351 0.9951 0.0781365
-0.1164 0.9964 0.0671364
-0.0975 0.9975 0.0560821
-0.0784 0.9984 0.0449738
-0.0591 0.9991 0.0338115
-0.0396 0.9996 0.022595
-0.0199 0.9999 0.0113246
-1.01 0 1
-1.0099 0.020099 0.988657
-1.0096 0.039996 0.977369
-1.00909 0.059691 0.966135
-1.00838 0.079184 0.954957
-1.00747 0.098475 0.943833
-1.00636 0.117564 0.932764
-1.00505 0.136451 0.92175
-1.00354 0.155136 0.910791
-1.00182 0.173619 0.899886
-0.9999 0.1919 0.889037
-0.997779 0.209979 0.878242
-0.995456 0.227856 0.867502
-0.992931 0.245531 0.856817
-0.990204 0.263004 0.846186
-0.987275 0.280275 0.835611
-0.984144 0.297344 0.82509
-0.980811 0.314211 0.814624
-0.977276 0.330876 0.804213
-0.973539 0.347339 0.793857
-0.9696 0.3636 0.783555
-0.965459 0.379659 0.773308
-0.961116 0.395516 0.763117
-0.956571 0.411171 0.75298
-0.951824 0.426624 0.742897
-0.946875 0.441875 0.73287
-0.941724 0.456924 0.722897
-0.936371 0.471771 0.71298
-0.930816 0.486416 0.703117
-0.925059 0.500859 0.693308
-0.9191 0.5151 0.683555
-0.912939 0.529139 0.673857
-0.906576 0.542976 0.664213
-0.900011 0.556611 0.654624
-0.893244 0.570044 0.64509
-0.886275 0.583275 0.635611
-0.879104 0.596304 0.626186
-0.871731 0.609131 0.616817
-0.864156 0.621756 0.607502
-0.856379 0.634179 0.598242
-0.8484 0.6464 0.589037
-0.840219 0.658419 0.579886
-0.831836 0.670236 0.570791
-0.823251 0.681851 0.56175
-0.814464 0.693264 0.552764
-0.805475 0.704475 0.543833
-0.796284 0.715484 0.534957
-0.786891 0.726291 0.526135
-0.777296 0.736896 0.517369
-0.767499 0.747299 0.508657
-0.7575 0.7575 0.5
-0.747299 0.767499 0.491343
-0.736896 0.777296 0.482631
-0.726291 0.786891 0.473864
-0.715484 0.796284 0.465043
-0.704475 0.805475 0.456167
-0.693264 0.814464 0.447236
-0.681851 0.823251 0.43825
-0.670236 0.831836 0.429209
-0.658419 0.840219 0.420113
-0.6464 0.8484 0.410963
-0.634179 0.856379 0.401758
-0.621756 0.864156 0.392498
-0.609131 0.871731 0.383183
-0.596304 0.879104 0.373814
-0.583275 0.886275 0.364389
-0.570044 0.893244 0.35491
-0.556611 0.900011 0.345376
-0.542976 0.906576 0.335787
-0.529139 0.912939 0.326143
-0.5151 0.9191 0.316445
-0.500859 0.925059 0.306691
-0.486416 0.930816 0.296883
-0.471771 0.936371 0.28702
-0.456924 0.941724 0.277103
-0.441875 0.946875 0.26713
-0.426624 0.951824 0.257103
-0.411171 0.956571 0.24702
-0.395516 0.961116 0.236883
-0.379659 0.965459 0.226691
-0.3636 0.9696 0.216445
-0.347339 0.973539 0.206143
-0.330876 0.977276 0.195787
-0.314211 0.980811 0.185376
-0.297344 0.984144 0.17491
-0.280275 0.987275 0.164389
-0.263004 0.990204 0.153814
-0.245531 0.992931 0.143183
-0.227856 0.995456 0.132498
-0.209979 0.997779 0.121758
-0.1919 0.9999 0.110963
-0.173619 1.00182 0.100114
-0.155136 1.00354 0.0892091
-0.136451 1.00505 0.0782498
-0.117564 1.00636 0.0672357
-0.098475 1.00748 0.0561668
-0.079184 1.00838 0.0450431
-0.059691 1.00909 0.0338645
-0.039996 1.0096 0.0226312
-0.020099 1.0099 0.011343
-1.02 0 1
-1.0199 0.020298 0.988639
-1.01959 0.040392 0.977333
-1.01908 0.060282 0.966082
-1.01837 0.079968 0.954888
-1.01745 0.09945 0.943749
-1.01633 0.118728 0.932665
-1.015 0.137802 0.921637
-1.01347 0.156672 0.910664
-1.01174 0.175338 0.899748
-1.0098 0.1938 0.888886
-1.00766 0.212058 0.878081
-1.00531 0.230112 0.86733
-1.00276 0.247962 0.856636
-1.00001 0.265608 0.845997
-0.99705 0.28305 0.835413
-0.993888 0.300288 0.824885
-0.990522 0.317322 0.814413
-0.986952 0.334152 0.803996
-0.983178 0.350778 0.793635
-0.9792 0.3672 0.783329
-0.975018 0.383418 0.773079
-0.970632 0.399432 0.762885
-0.966042 0.415242 0.752746
-0.961248 0.430848 0.742663
-0.95625 0.44625 0.732635
-0.951048 0.461448 0.722663
-0.945642 0.476442 0.712746
-0.940032 0.491232 0.702885
-0.934218 0.505818 0.693079
-0.9282 0.5202 0.683329
-0.921978 0.534378 0.673635
-0.915552 0.548352 0.663996
-0.908922 0.562122 0.654413
-0.902088 0.575688 0.644885
-0.89505 0.58905 0.635413
-0.887808 0.602208 0.625997
-0.880362 0.615162 0.616636
-0.872712 0.627912 0.60733
-0.864858 0.640458 0.59808
-0.8568 0.6528 0.588886
-0.848538 0.664938 0.579748
-0.840072 0.676872 0.570664
-0.831402 0.688602 0.561637
-0.822528 0.700128 0.552665
-0.81345 0.71145 0.543748
-0.804168 0.722568 0.534888
-0.794682 0.733482 0.526082
-0.784992 0.744192 0.517333
-0.775098 0.754698 0.508638
-0.765 0.765 0.5
-0.754698 0.775098 0.491361
-0.744192 0.784992 0.482667
-0.733482 0.794682 0.473918
-0.722568 0.804168 0.465112
-0.71145 0.81345 0.456251
-0.700128 0.822528 0.447335
-0.688602 0.831402 0.438363
-0.676872 0.840072 0.429335
-0.664938 0.848538 0.420252
-0.6528 0.8568 0.411114
-0.640458 0.864858 0.401919
-0.627912 0.872712 0.39267
-0.615162 0.880362 0.383364
-0.602208 0.887808 0.374003
-0.58905 0.89505 0.364587
-0.575688 0.902088 0.355115
-0.562122 0.908922 0.345587
-0.548352 0.915552 0.336004
-0.534378 0.921978 0.326365
-0.5202 0.9282 0.316671
-0.505818 0.934218 0.306921
-0.491232 0.940032 0.297115
-0.476442 0.945642 0.287254
-0.461448 0.951048 0.277337
-0.44625 0.95625 0.267365
-0.430848 0.961248 0.257337
-0.415242 0.966042 0.247254
-0.399432 0.970632 0.237115
-0.383418 0.975018 0.226921
-0.3672 0.9792 0.216671
-0.350778 0.983178 0.206365
-0.334152 0.986952 0.196004
-0.317322 0.990522 0.185587
-0.300288 0.993888 0.175115
